20 20 1 0  
u
70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
396
0 0 -3.0000
0 1 -31.0000
0 2 -50.0000
0 3 -12.0000
0 4 -37.0000
0 5 -38.0000
0 6 -2.0000
0 7 -26.0000
0 8 -20.0000
0 9 -62.0000
0 10 -67.0000
0 11 28.0000
0 12 -70.0000
0 13 9.0000
0 14 53.0000
0 15 -67.0000
0 16 53.0000
0 17 18.0000
0 18 -69.0000
1 0 -31.0000
1 1 -80.0000
1 2 50.0000
1 3 26.0000
1 4 -97.0000
1 5 -8.0000
1 6 -28.0000
1 7 18.0000
1 8 59.0000
1 9 -34.0000
1 10 -8.0000
1 11 -81.0000
1 12 62.0000
1 13 59.0000
1 14 -32.0000
1 15 -20.0000
1 16 -49.0000
1 17 28.0000
1 18 -93.0000
1 19 24.0000
2 0 -50.0000
2 1 50.0000
2 2 -63.0000
2 3 -56.0000
2 4 56.0000
2 5 65.0000
2 6 -26.0000
2 7 -5.0000
2 8 48.0000
2 9 5.0000
2 10 -22.0000
2 11 -4.0000
2 12 35.0000
2 13 -94.0000
2 14 15.0000
2 15 15.0000
2 16 32.0000
2 17 18.0000
2 18 -64.0000
2 19 -67.0000
3 0 -12.0000
3 1 26.0000
3 2 -56.0000
3 3 -34.0000
3 4 -75.0000
3 5 -1.0000
3 6 56.0000
3 7 -57.0000
3 8 -10.0000
3 9 45.0000
3 10 9.0000
3 11 69.0000
3 12 -74.0000
3 13 -32.0000
3 14 -95.0000
3 15 49.0000
3 16 4.0000
3 17 -52.0000
3 18 35.0000
3 19 -1.0000
4 0 -37.0000
4 1 -97.0000
4 2 56.0000
4 3 -75.0000
4 4 20.0000
4 5 -40.0000
4 6 -24.0000
4 7 -45.0000
4 8 36.0000
4 9 -99.0000
4 10 -80.0000
4 11 41.0000
4 12 16.0000
4 13 34.0000
4 14 2.0000
4 15 -36.0000
4 16 70.0000
4 17 35.0000
4 18 28.0000
4 19 -76.0000
5 0 -38.0000
5 1 -8.0000
5 2 65.0000
5 3 -1.0000
5 4 -40.0000
5 5 -37.0000
5 6 14.0000
5 7 -34.0000
5 8 52.0000
5 9 -10.0000
5 10 -95.0000
5 11 50.0000
5 12 14.0000
5 13 -27.0000
5 14 54.0000
5 15 -7.0000
5 16 -94.0000
5 17 -68.0000
5 18 -43.0000
5 19 4.0000
6 0 -2.0000
6 1 -28.0000
6 2 -26.0000
6 3 56.0000
6 4 -24.0000
6 5 14.0000
6 6 51.0000
6 7 15.0000
6 8 -90.0000
6 9 -64.0000
6 10 -18.0000
6 11 -90.0000
6 12 -44.0000
6 13 -48.0000
6 14 26.0000
6 15 -80.0000
6 16 54.0000
6 17 -80.0000
6 18 -81.0000
6 19 18.0000
7 0 -26.0000
7 1 18.0000
7 2 -5.0000
7 3 -57.0000
7 4 -45.0000
7 5 -34.0000
7 6 15.0000
7 7 48.0000
7 8 -58.0000
7 9 -90.0000
7 10 -8.0000
7 11 7.0000
7 12 61.0000
7 13 -89.0000
7 14 12.0000
7 15 41.0000
7 16 24.0000
7 17 -86.0000
7 18 24.0000
7 19 -53.0000
8 0 -20.0000
8 1 59.0000
8 2 48.0000
8 3 -10.0000
8 4 36.0000
8 5 52.0000
8 6 -90.0000
8 7 -58.0000
8 8 -81.0000
8 9 56.0000
8 10 3.0000
8 11 23.0000
8 12 37.0000
8 13 -51.0000
8 14 32.0000
8 15 -98.0000
8 16 29.0000
8 17 42.0000
8 18 -42.0000
