30 30 1 0  
u
70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
888
0 0 14.0000
0 1 -13.0000
0 2 62.0000
0 3 -31.0000
0 4 26.0000
0 5 17.0000
0 6 7.0000
0 7 38.0000
0 8 -20.0000
0 9 53.0000
0 10 61.0000
0 11 14.0000
0 12 -57.0000
0 13 17.0000
0 14 -64.0000
0 15 -86.0000
0 16 32.0000
0 17 -16.0000
0 18 -31.0000
0 19 63.0000
0 20 -49.0000
0 21 23.0000
0 22 -22.0000
0 24 1.0000
0 25 -44.0000
0 26 53.0000
0 27 14.0000
0 28 -96.0000
0 29 34.0000
1 0 -13.0000
1 1 63.0000
1 2 18.0000
1 3 -49.0000
1 4 55.0000
1 5 -84.0000
1 6 -94.0000
1 7 2.0000
1 8 22.0000
1 9 44.0000
1 10 -88.0000
1 11 5.0000
1 12 34.0000
1 13 26.0000
1 14 47.0000
1 15 -19.0000
1 16 61.0000
1 17 61.0000
1 18 -57.0000
1 19 -25.0000
1 20 -41.0000
1 21 -65.0000
1 22 25.0000
1 23 -89.0000
1 24 12.0000
1 25 -45.0000
1 26 11.0000
1 27 68.0000
1 28 -63.0000
1 29 -44.0000
2 0 62.0000
2 1 18.0000
2 2 -99.0000
2 3 -99.0000
2 4 -51.0000
2 5 19.0000
2 6 -49.0000
2 7 -67.0000
2 8 35.0000
2 9 -44.0000
2 10 35.0000
2 11 -12.0000
2 12 -71.0000
2 13 46.0000
2 14 -78.0000
2 15 63.0000
2 16 1.0000
2 17 69.0000
2 18 -27.0000
2 19 -7.0000
2 20 59.0000
2 21 14.0000
2 22 67.0000
2 23 -53.0000
2 24 49.0000
2 25 21.0000
2 26 -42.0000
2 27 -9.0000
2 28 -95.0000
2 29 69.0000
3 0 -31.0000
3 1 -49.0000
3 2 -99.0000
3 3 -12.0000
3 4 -58.0000
3 5 -46.0000
3 6 -11.0000
3 7 -58.0000
3 8 1.0000
3 9 -62.0000
3 10 -8.0000
3 11 34.0000
3 12 -98.0000
3 13 47.0000
3 14 -1.0000
3 15 -11.0000
3 16 -94.0000
3 17 -26.0000
3 18 10.0000
3 19 68.0000
3 20 -95.0000
3 21 8.0000
3 22 -29.0000
3 23 -2.0000
3 24 -2.0000
3 25 -86.0000
3 26 -6.0000
3 27 44.0000
3 28 63.0000
3 29 -56.0000
4 0 26.0000
4 1 55.0000
4 2 -51.0000
4 3 -58.0000
4 4 -69.0000
4 5 -16.0000
4 6 -51.0000
4 7 -71.0000
4 8 -99.0000
4 9 -10.0000
4 10 -18.0000
4 11 -11.0000
4 12 30.0000
4 13 -87.0000
4 14 25.0000
4 15 -48.0000
4 16 46.0000
4 17 27.0000
4 18 -72.0000
4 19 -26.0000
4 20 -55.0000
4 21 -67.0000
4 22 47.0000
4 23 54.0000
4 24 -69.0000
4 25 52.0000
4 26 -8.0000
4 28 -21.0000
4 29 -81.0000
5 0 17.0000
5 1 -84.0000
5 2 19.0000
5 3 -46.0000
5 4 -16.0000
5 5 13.0000
5 6 -99.0000
5 7 62.0000
5 8 6.0000
5 9 -55.0000
5 10 -78.0000
5 11 -81.0000
5 12 -6.0000
5 13 -49.0000
5 14 -81.0000
5 15 -88.0000
5 16 32.0000
5 17 6.0000
5 18 42.0000
5 19 44.0000
5 20 -38.0000
5 21 -77.0000
5 22 20.0000
5 23 -82.0000
5 24 -50.0000
5 25 -76.0000
5 26 -37.0000
5 27 -17.0000
5 28 70.0000
5 29 -54.0000
6 0 7.0000
6 1 -94.0000
6 2 -49.0000
6 3 -11.0000
6 4 -51.0000
6 5 -99.0000
6 6 12.0000
6 7 52.0000
6 8 37.0000
6 9 -58.0000
6 10 -39.0000
6 11 55.0000
6 12 55.0000
6 13 -39.0000
6 14 47.0000
6 15 -9.0000
6 16 5.0000
6 17 68.0000
6 18 8.0000
6 19 -72.0000
6 20 -51.0000
6 21 26.0000
6 22 -60.0000
6 23 -90.0000
6 24 -37.0000
6 25 -89.0000
6 26 54.0000
6 27 24.0000
6 28 -67.0000
6 29 3.0000
7 0 38.0000
7 1 2.0000
7 2 -67.0000
7 3 -58.0000
7 4 -71.0000
7 5 62.0000
7 6 52.0000
7 7 42.0000
7 8 -17.0000
7 9 26.0000
7 10 -66.0000
7 11 64.0000
7 12 26.0000
7 13 -20.0000
7 14 5.0000
7 15 8.0000
7 16 -54.0000
7 17 46.0000
7 18 68.0000
7 19 -69.0000
7 20 30.0000
7 21 -41.0000
7 22 -93.0000
7 23 -49.0000
7 24 63.0000
7 25 -95.0000
7 26 58.0000
7 27 -79.0000
7 28 -46.0000
7 29 14.0000
8 0 -20.0000
8 1 22.0000
8 2 35.0000
8 3 1.0000
8 4 -99.0000
8 5 6.0000
8 6 37.0000
8 7 -17.0000
8 8 -39.0000
8 9 -37.0000
8 10 -93.0000
8 11 -28.0000
8 12 -53.0000
8 13 31.0000
8 14 3.0000
8 15 49.0000
8 16 2.0000
8 17 -85.0000
8 18 5.0000
8 19 36.0000
8 20 -92.0000
8 21 -39.0000
8 22 -55.0000
8 23 13.0000
8 24 69.0000
8 25 -9.0000
8 26 -11.0000
8 27 66.0000
8 28 20.0000
8 29 -51.0000
9 0 53.0000
