20 20 0 1  
u
50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
392
0 0 -47.0000
0 1 2.0000
0 2 -6.0000
0 3 -72.0000
0 4 -5.0000
0 5 -41.0000
0 6 -38.0000
0 7 25.0000
0 8 -79.0000
0 9 43.0000
0 10 -62.0000
0 11 -27.0000
0 12 -60.0000
0 13 -61.0000
0 14 -91.0000
0 15 -7.0000
0 16 -14.0000
0 17 31.0000
0 18 -27.0000
0 19 22.0000
1 0 2.0000
1 1 4.0000
1 2 -10.0000
1 3 -22.0000
1 4 2.0000
1 5 16.0000
1 6 -19.0000
1 7 -43.0000
1 8 -14.0000
1 9 -15.0000
1 10 -61.0000
1 11 -74.0000
1 12 36.0000
1 13 41.0000
1 14 19.0000
1 15 -86.0000
1 16 -14.0000
1 17 -72.0000
1 18 -25.0000
1 19 -40.0000
2 0 -6.0000
2 1 -10.0000
2 2 -52.0000
2 3 -32.0000
2 4 -2.0000
2 5 20.0000
2 6 6.0000
2 7 35.0000
2 8 28.0000
2 9 -51.0000
2 10 -30.0000
2 11 9.0000
2 12 21.0000
2 13 -58.0000
2 14 -37.0000
2 15 -40.0000
2 16 18.0000
2 17 -85.0000
2 18 -75.0000
2 19 -52.0000
3 0 -72.0000
3 1 -22.0000
3 2 -32.0000
3 3 -29.0000
3 4 10.0000
3 5 32.0000
3 6 9.0000
3 7 35.0000
3 8 17.0000
3 10 4.0000
3 11 31.0000
3 12 -66.0000
3 13 31.0000
3 14 -44.0000
3 15 -6.0000
3 16 -71.0000
3 17 22.0000
3 18 -60.0000
3 19 48.0000
4 0 -5.0000
4 1 2.0000
4 2 -2.0000
4 3 10.0000
4 4 -21.0000
4 5 -75.0000
4 6 26.0000
4 7 27.0000
4 8 -5.0000
4 9 -15.0000
4 10 -2.0000
4 11 36.0000
4 12 47.0000
4 13 -94.0000
4 14 3.0000
4 15 -89.0000
4 16 -69.0000
4 17 -99.0000
4 18 -18.0000
4 19 40.0000
5 0 -41.0000
5 1 16.0000
5 2 20.0000
5 3 32.0000
5 4 -75.0000
5 5 33.0000
5 6 -60.0000
5 7 25.0000
5 9 38.0000
5 10 -21.0000
5 11 -19.0000
5 12 -78.0000
5 13 -40.0000
5 14 35.0000
5 15 15.0000
5 16 -12.0000
5 17 7.0000
5 18 -95.0000
5 19 -15.0000
6 0 -38.0000
6 1 -19.0000
6 2 6.0000
6 3 9.0000
6 4 26.0000
6 5 -60.0000
6 6 -65.0000
6 7 -70.0000
6 8 -39.0000
6 9 -89.0000
6 10 23.0000
6 11 44.0000
6 12 8.0000
6 13 9.0000
6 14 41.0000
6 15 13.0000
6 16 -38.0000
6 17 -99.0000
6 18 44.0000
6 19 -37.0000
7 0 25.0000
7 1 -43.0000
7 2 35.0000
7 3 35.0000
7 4 27.0000
7 5 25.0000
7 6 -70.0000
7 7 -18.0000
7 8 33.0000
7 9 -55.0000
7 10 21.0000
7 11 7.0000
7 12 45.0000
7 13 8.0000
7 14 -64.0000
7 15 -25.0000
7 16 30.0000
7 17 -5.0000
7 18 -40.0000
7 19 -5.0000
8 0 -79.0000
8 1 -14.0000
8 2 28.0000
8 3 17.0000
8 4 -5.0000
8 6 -39.0000
8 7 33.0000
8 8 -68.0000
8 9 -84.0000
8 11 16.0000
8 12 -50.0000
8 13 28.0000
8 14 -74.0000
8 15 -39.0000
8 16 1.0000
8 17 -81.0000
8 18 -82.0000
8 19 -40.0000
9 0 43.0000
9 1 -15.0000
9 2 -51.0000
9 4 -15.0000
9 5 38.0000
9 6 -89.0000
9 7 -55.0000
9 8 -84.0000
9 9 -91.0000
9 10 31.0000
9 11 21.0000
9 12 -90.0000
9 13 24.0000
9 14 -67.0000
9 15 -8.0000
9 16 7.0000
9 17 -22.0000
9 18 -38.0000
9 19 -36.0000
10 0 -62.0000
10 1 -61.0000
10 2 -30.0000
10 3 4.0000
10 4 -2.0000
10 5 -21.0000
10 6 23.0000
10 7 21.0000
10 9 31.0000
10 10 -28.0000
10 11 -80.0000
10 13 46.0000
10 14 49.0000
10 15 -57.0000
10 16 -45.0000
