40 40 1 0  
u
50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
1565
0 0 -47.0000
0 1 -61.0000
0 2 -65.0000
0 3 -28.0000
0 4 15.0000
0 5 46.0000
0 6 14.0000
0 7 -30.0000
0 8 -3.0000
0 9 31.0000
0 10 2.0000
0 11 21.0000
0 12 -88.0000
0 13 -20.0000
0 14 -98.0000
0 15 25.0000
0 16 -45.0000
0 17 43.0000
0 18 32.0000
0 19 40.0000
0 20 -72.0000
0 21 -12.0000
0 22 21.0000
0 23 -92.0000
0 24 -43.0000
0 26 24.0000
0 27 45.0000
0 28 -39.0000
0 29 49.0000
0 30 -79.0000
0 31 13.0000
0 32 -63.0000
0 33 -44.0000
0 34 -65.0000
0 35 -98.0000
0 36 -48.0000
0 37 48.0000
0 38 -28.0000
0 39 48.0000
1 0 -61.0000
1 1 28.0000
1 2 -77.0000
1 3 18.0000
1 4 40.0000
1 5 2.0000
1 6 19.0000
1 7 14.0000
1 8 -93.0000
1 9 12.0000
1 10 -3.0000
1 11 46.0000
1 12 40.0000
1 13 -67.0000
1 14 16.0000
1 15 47.0000
1 16 -10.0000
1 17 -33.0000
1 18 21.0000
1 19 -16.0000
1 20 27.0000
1 21 19.0000
1 22 4.0000
1 23 -10.0000
1 24 -94.0000
1 25 -90.0000
1 26 23.0000
1 27 -93.0000
1 28 -39.0000
1 29 20.0000
1 30 -21.0000
1 31 -42.0000
1 32 -1.0000
1 34 -74.0000
1 35 -12.0000
1 36 -48.0000
1 37 44.0000
1 38 -49.0000
1 39 -42.0000
2 0 -65.0000
2 1 -77.0000
2 2 6.0000
2 3 46.0000
2 4 -46.0000
2 5 -4.0000
2 6 -71.0000
2 7 -80.0000
2 8 -7.0000
2 9 18.0000
2 10 -14.0000
2 11 -37.0000
2 12 -49.0000
2 13 -37.0000
2 14 -68.0000
2 15 -95.0000
2 16 -99.0000
2 17 -63.0000
2 18 -86.0000
2 19 24.0000
2 20 -56.0000
2 21 -25.0000
2 22 -6.0000
2 23 21.0000
2 24 32.0000
2 25 -58.0000
2 26 -28.0000
2 27 -93.0000
2 28 28.0000
2 29 23.0000
2 30 -99.0000
2 31 -72.0000
2 32 -69.0000
2 33 6.0000
2 34 -76.0000
2 35 -16.0000
2 36 -48.0000
2 37 -48.0000
2 38 2.0000
2 39 43.0000
3 0 -28.0000
3 1 18.0000
3 2 46.0000
3 3 -80.0000
3 4 -62.0000
3 5 -45.0000
3 6 -30.0000
3 8 -13.0000
3 9 -25.0000
3 11 22.0000
3 12 -11.0000
3 13 -26.0000
3 14 -84.0000
3 15 -87.0000
3 16 -83.0000
3 17 36.0000
3 18 45.0000
3 19 -42.0000
3 20 -42.0000
3 21 -99.0000
3 22 -65.0000
3 23 -70.0000
3 24 -98.0000
3 25 -37.0000
3 26 -40.0000
3 27 8.0000
3 28 -14.0000
3 29 42.0000
3 30 -91.0000
3 31 37.0000
3 32 -6.0000
3 33 -98.0000
3 34 -94.0000
3 35 31.0000
3 36 -43.0000
3 37 -24.0000
3 38 -20.0000
3 39 42.0000
4 0 15.0000
4 1 40.0000
4 2 -46.0000
4 3 -62.0000
4 4 49.0000
4 5 -71.0000
4 6 14.0000
4 7 -12.0000
4 8 1.0000
4 9 29.0000
4 11 17.0000
4 12 14.0000
4 13 -6.0000
4 14 -76.0000
4 15 -79.0000
4 16 -5.0000
4 17 -42.0000
4 18 -49.0000
4 19 -3.0000
4 20 19.0000
4 21 9.0000
4 22 -46.0000
4 23 -45.0000
4 25 -37.0000
4 26 -59.0000
