20 20 1 0  
u
50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 50.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
400
0 0 -73.0000
0 1 -47.0000
0 2 5.0000
0 3 11.0000
0 4 -39.0000
0 5 -41.0000
0 6 18.0000
0 7 14.0000
0 8 -64.0000
0 9 -19.0000
0 10 7.0000
0 11 50.0000
0 12 -84.0000
0 13 -20.0000
0 14 -58.0000
0 15 -81.0000
0 16 -17.0000
0 17 19.0000
0 18 2.0000
0 19 -60.0000
1 0 -47.0000
1 1 -24.0000
1 2 8.0000
1 3 -30.0000
1 4 -83.0000
1 5 1.0000
1 6 19.0000
1 7 -58.0000
1 8 3.0000
1 9 39.0000
1 10 11.0000
1 11 -38.0000
1 12 -84.0000
1 13 -87.0000
1 14 -83.0000
1 15 26.0000
1 16 -26.0000
1 17 -25.0000
1 18 -5.0000
1 19 -63.0000
2 0 5.0000
2 1 8.0000
2 2 9.0000
2 3 -76.0000
2 4 44.0000
2 5 9.0000
2 6 -60.0000
2 7 -26.0000
2 8 -99.0000
2 9 -41.0000
2 10 -95.0000
2 11 20.0000
2 12 -90.0000
2 13 -55.0000
2 14 -55.0000
2 15 17.0000
2 16 13.0000
2 17 -38.0000
2 18 -31.0000
2 19 -17.0000
3 0 11.0000
3 1 -30.0000
3 2 -76.0000
3 3 2.0000
3 4 -78.0000
3 5 -29.0000
3 6 -36.0000
3 7 -17.0000
3 8 -14.0000
3 9 -23.0000
3 10 -1.0000
3 11 -39.0000
3 12 49.0000
3 13 -77.0000
3 14 -96.0000
3 15 -64.0000
3 16 32.0000
3 17 -72.0000
3 18 -70.0000
3 19 -8.0000
4 0 -39.0000
4 1 -83.0000
4 2 44.0000
4 3 -78.0000
4 4 -32.0000
4 5 2.0000
4 6 -8.0000
4 7 26.0000
4 8 7.0000
4 9 -38.0000
4 10 35.0000
4 11 -99.0000
4 12 6.0000
4 13 2.0000
4 14 13.0000
4 15 -83.0000
4 16 -79.0000
4 17 -54.0000
4 18 19.0000
4 19 -58.0000
5 0 -41.0000
5 1 1.0000
5 2 9.0000
5 3 -29.0000
5 4 2.0000
5 5 15.0000
5 6 -68.0000
5 7 23.0000
5 8 -49.0000
5 9 7.0000
5 10 -28.0000
5 11 11.0000
5 12 6.0000
5 13 -5.0000
5 14 15.0000
5 15 42.0000
5 16 -24.0000
5 17 42.0000
5 18 -79.0000
5 19 -84.0000
6 0 18.0000
6 1 19.0000
6 2 -60.0000
6 3 -36.0000
6 4 -8.0000
6 5 -68.0000
6 6 -40.0000
6 7 23.0000
6 8 7.0000
6 9 -65.0000
6 10 -20.0000
6 11 -82.0000
6 12 -80.0000
6 13 -20.0000
6 14 23.0000
6 15 22.0000
6 16 -57.0000
6 17 40.0000
6 18 42.0000
6 19 -12.0000
7 0 14.0000
7 1 -58.0000
7 2 -26.0000
7 3 -17.0000
7 4 26.0000
7 5 23.0000
7 6 23.0000
7 7 9.0000
7 8 -67.0000
7 9 -47.0000
7 10 40.0000
7 11 -94.0000
7 12 2.0000
7 13 -2.0000
7 14 -23.0000
7 15 -37.0000
7 16 -46.0000
7 17 -80.0000
7 18 -73.0000
7 19 -55.0000
8 0 -64.0000
8 1 3.0000
8 2 -99.0000
8 3 -14.0000
8 4 7.0000
8 5 -49.0000
8 6 7.0000
8 7 -67.0000
8 8 -4.0000
8 9 -81.0000
8 10 -34.0000
8 11 10.0000
8 12 -21.0000
8 13 -62.0000
8 14 -32.0000
8 15 13.0000
8 16 17.0000
8 17 -14.0000
8 18 32.0000
8 19 -54.0000
9 0 -19.0000
9 1 39.0000
9 2 -41.0000
9 3 -23.0000
9 4 -38.0000
9 5 7.0000
9 6 -65.0000
9 7 -47.0000
9 8 -81.0000
9 9 -42.0000
9 10 3.0000
9 11 -11.0000
9 12 -52.0000
9 13 -5.0000
9 14 -75.0000
9 15 -94.0000
9 16 27.0000
9 17 -22.0000
9 18 46.0000
9 19 32.0000
10 0 7.0000
10 1 11.0000
10 2 -95.0000
10 3 -1.0000
10 4 35.0000
10 5 -28.0000
10 6 -20.0000
10 7 40.0000
10 8 -34.0000
10 9 3.0000
10 10 -71.0000
10 11 -6.0000
10 12 -41.0000
10 13 -8.0000
10 14 46.0000
10 15 -22.0000
10 16 17.0000
10 17 -59.0000
10 18 -77.0000
10 19 36.0000
11 0 50.0000
11 1 -38.0000
11 2 20.0000
11 3 -39.0000
11 4 -99.0000
11 5 11.0000
11 6 -82.0000
11 7 -94.0000
11 8 10.0000
11 9 -11.0000
11 10 -6.0000
11 11 6.0000
11 12 33.0000
11 13 -36.0000
11 14 44.0000
11 15 -50.0000
11 16 -74.0000
11 17 10.0000
11 18 34.0000
11 19 -92.0000
12 0 -84.0000
12 1 -84.0000
12 2 -90.0000
12 3 49.0000
12 4 6.0000
12 5 6.0000
12 6 -80.0000
12 7 2.0000
12 8 -21.0000
12 9 -52.0000
12 10 -41.0000
12 11 33.0000
12 12 -95.0000
12 13 -58.0000
12 14 11.0000
12 15 -6.0000
12 16 -11.0000
12 17 -45.0000
12 18 18.0000
12 19 -5.0000
13 0 -20.0000
13 1 -87.0000
13 2 -55.0000
13 3 -77.0000
13 4 2.0000
13 5 -5.0000
13 6 -20.0000
13 7 -2.0000
13 8 -62.0000
13 9 -5.0000
13 10 -8.0000
13 11 -36.0000
13 12 -58.0000
13 13 -69.0000
13 14 -55.0000
13 15 -10.0000
13 16 -87.0000
13 17 -27.0000
13 18 -68.0000
13 19 -29.0000
14 0 -58.0000
14 1 -83.0000
14 2 -55.0000
14 3 -96.0000
14 4 13.0000
14 5 15.0000
14 6 23.0000
14 7 -23.0000
14 8 -32.0000
14 9 -75.0000
14 10 46.0000
14 11 44.0000
14 12 11.0000
14 13 -55.0000
14 14 -86.0000
14 15 -72.0000
14 16 48.0000
14 17 30.0000
14 18 -32.0000
14 19 -80.0000
15 0 -81.0000
15 1 26.0000
15 2 17.0000
15 3 -64.0000
15 4 -83.0000
