30 30 0 1  
u
70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 70.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
885
0 0 -21.0000
0 1 -64.0000
0 2 -9.0000
0 3 -26.0000
0 4 -22.0000
0 7 -88.0000
0 8 50.0000
0 9 4.0000
0 10 40.0000
0 11 6.0000
0 12 -12.0000
0 13 30.0000
0 14 60.0000
0 15 -54.0000
0 16 -18.0000
0 17 -7.0000
0 18 -58.0000
0 19 -26.0000
0 20 -61.0000
0 21 -45.0000
0 22 54.0000
0 23 13.0000
0 24 28.0000
0 25 -4.0000
0 26 -35.0000
0 27 -2.0000
0 28 -14.0000
0 29 42.0000
1 0 -64.0000
1 1 -61.0000
1 2 64.0000
1 3 -93.0000
1 4 29.0000
1 5 -33.0000
1 6 -16.0000
1 7 -40.0000
1 8 66.0000
1 9 -5.0000
1 10 -61.0000
1 12 -35.0000
1 13 45.0000
1 14 -83.0000
1 15 -76.0000
1 16 35.0000
1 17 -38.0000
1 18 5.0000
1 19 -43.0000
1 20 3.0000
1 21 -91.0000
1 22 -4.0000
1 23 57.0000
1 24 62.0000
1 25 -62.0000
1 26 15.0000
1 27 -13.0000
1 28 1.0000
1 29 -57.0000
2 0 -9.0000
2 1 64.0000
2 2 -98.0000
2 3 -26.0000
2 4 -18.0000
2 5 65.0000
2 6 -20.0000
2 7 -60.0000
2 8 -38.0000
2 9 63.0000
2 11 -43.0000
2 12 -13.0000
2 13 37.0000
2 14 57.0000
2 15 51.0000
2 16 11.0000
2 17 -97.0000
2 18 -96.0000
2 19 -23.0000
2 20 -35.0000
2 21 9.0000
2 22 32.0000
2 23 67.0000
2 24 17.0000
2 25 -42.0000
2 26 54.0000
2 27 9.0000
2 28 -5.0000
3 0 -26.0000
3 1 -93.0000
3 2 -26.0000
3 3 -74.0000
3 4 -74.0000
3 5 41.0000
3 6 -73.0000
3 7 -1.0000
3 8 -48.0000
3 9 -79.0000
3 10 -93.0000
3 11 -8.0000
3 12 -17.0000
3 13 69.0000
3 14 -80.0000
3 15 39.0000
3 16 -14.0000
3 17 57.0000
3 18 25.0000
3 19 -33.0000
3 20 -1.0000
3 21 27.0000
3 22 -29.0000
3 23 -96.0000
3 24 -78.0000
3 25 -91.0000
3 26 36.0000
3 27 -81.0000
3 28 26.0000
3 29 -77.0000
4 0 -22.0000
4 1 29.0000
4 2 -18.0000
4 3 -74.0000
4 4 -98.0000
4 5 -35.0000
4 6 17.0000
4 7 1.0000
4 8 -10.0000
4 9 42.0000
4 10 -28.0000
4 11 16.0000
4 12 -30.0000
4 13 23.0000
4 14 36.0000
4 15 -23.0000
