30 30 1 0  
u
30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 30.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
886
0 0 -14.0000
0 1 27.0000
0 2 -21.0000
0 3 -6.0000
0 4 -92.0000
0 5 49.0000
0 6 -8.0000
0 7 -56.0000
0 8 -56.0000
0 9 -38.0000
0 10 3.0000
0 11 -49.0000
0 12 -12.0000
0 13 -50.0000
0 14 -61.0000
0 15 -74.0000
0 16 -77.0000
0 17 -98.0000
0 18 -7.0000
0 19 -70.0000
0 20 -39.0000
0 21 -40.0000
0 22 -23.0000
0 23 8.0000
0 24 -67.0000
0 25 -54.0000
0 26 45.0000
0 27 -83.0000
0 28 -28.0000
0 29 -83.0000
1 0 27.0000
1 1 -55.0000
1 2 -94.0000
1 3 43.0000
1 4 23.0000
1 6 -99.0000
1 7 21.0000
1 8 -60.0000
1 9 -56.0000
1 10 -85.0000
1 11 1.0000
1 12 47.0000
1 13 -35.0000
1 14 -62.0000
1 15 -53.0000
1 16 2.0000
1 17 -37.0000
1 18 -31.0000
1 19 4.0000
1 20 -95.0000
1 21 -1.0000
1 22 -85.0000
1 23 -36.0000
1 24 -76.0000
1 25 23.0000
1 26 -4.0000
1 27 -31.0000
1 28 17.0000
1 29 11.0000
2 0 -21.0000
2 1 -94.0000
2 2 40.0000
2 3 33.0000
2 4 -94.0000
2 5 45.0000
2 6 26.0000
2 7 28.0000
2 8 -6.0000
2 9 27.0000
2 11 33.0000
2 12 -80.0000
2 13 13.0000
2 14 -16.0000
2 15 -83.0000
2 16 -72.0000
2 17 20.0000
2 18 -37.0000
2 19 30.0000
2 20 -67.0000
2 21 31.0000
2 22 -16.0000
2 23 -63.0000
2 24 -21.0000
2 25 -1.0000
2 27 2.0000
2 28 -29.0000
2 29 -56.0000
3 0 -6.0000
3 1 43.0000
3 2 33.0000
3 3 -80.0000
3 4 -62.0000
3 5 -95.0000
3 6 -90.0000
3 7 -79.0000
3 8 -89.0000
3 9 -96.0000
3 10 47.0000
3 11 38.0000
3 12 -2.0000
3 13 23.0000
3 14 -13.0000
3 15 -19.0000
3 16 43.0000
3 17 -50.0000
3 18 -87.0000
3 19 -91.0000
3 20 -23.0000
3 21 33.0000
3 22 -29.0000
3 23 -44.0000
3 24 -85.0000
3 25 -48.0000
3 26 39.0000
3 27 -48.0000
3 28 29.0000
3 29 -13.0000
4 0 -92.0000
4 1 23.0000
4 2 -94.0000
4 3 -62.0000
4 4 -99.0000
4 5 -19.0000
4 6 -93.0000
4 7 -55.0000
4 9 -56.0000
4 10 -51.0000
4 11 9.0000
4 12 -35.0000
4 13 -41.0000
4 14 13.0000
4 15 -39.0000
4 16 -53.0000
4 17 -39.0000
4 18 -67.0000
4 19 33.0000
4 20 40.0000
4 21 -75.0000
4 22 -68.0000
4 23 -97.0000
4 24 -67.0000
4 25 8.0000
4 26 35.0000
4 27 3.0000
4 28 -87.0000
4 29 50.0000
5 0 49.0000
5 2 45.0000
5 3 -95.0000
5 4 -19.0000
5 5 -96.0000
5 6 -98.0000
5 7 -48.0000
5 8 33.0000
5 9 -11.0000
5 10 -48.0000
5 11 -36.0000
5 12 -5.0000
5 13 -4.0000
5 14 -87.0000
5 15 38.0000
5 16 44.0000
5 17 22.0000
5 18 -48.0000
5 19 -47.0000
5 20 -15.0000
5 21 12.0000
5 22 -1.0000
5 23 45.0000
5 24 44.0000
5 25 -19.0000
5 26 34.0000
5 27 -81.0000
5 28 12.0000
5 29 36.0000
6 0 -8.0000
6 1 -99.0000
6 2 26.0000
6 3 -90.0000
6 4 -93.0000
6 5 -98.0000
6 6 -48.0000
6 7 -30.0000
6 8 20.0000
6 9 -96.0000
6 10 -17.0000
6 11 20.0000
6 12 -92.0000
6 13 -16.0000
6 14 -79.0000
6 15 40.0000
6 16 -79.0000
6 17 -28.0000
6 18 -47.0000
6 19 15.0000
6 20 -83.0000
6 21 -34.0000
6 22 2.0000
6 23 -90.0000
6 24 -62.0000
6 25 -96.0000
6 26 -38.0000
6 27 22.0000
6 28 15.0000
6 29 -90.0000
7 0 -56.0000
7 1 21.0000
7 2 28.0000
7 3 -79.0000
7 4 -55.0000
7 5 -48.0000
7 6 -30.0000
7 7 16.0000
7 8 9.0000
7 9 -9.0000
7 11 28.0000
7 12 -48.0000
7 13 -14.0000
7 14 -71.0000
7 15 21.0000
7 16 -45.0000
7 17 -67.0000
7 18 -46.0000
7 19 -75.0000
7 20 -60.0000
7 21 36.0000
7 22 -55.0000
7 23 -70.0000
7 24 -93.0000
7 25 15.0000
7 26 -17.0000
7 27 21.0000
7 28 32.0000
7 29 48.0000
8 0 -56.0000
8 1 -60.0000
8 2 -6.0000
8 3 -89.0000
8 5 33.0000
8 6 20.0000
8 7 9.0000
8 8 -26.0000
8 9 41.0000
8 10 -65.0000
8 11 -22.0000
8 12 -47.0000
8 13 -94.0000
8 14 -58.0000
8 15 -38.0000
8 16 22.0000
8 17 -99.0000
8 18 -98.0000
8 19 -29.0000
8 20 28.0000
8 21 -46.0000
8 22 -95.0000
8 23 -93.0000
8 24 -76.0000
8 25 -40.0000
8 26 -61.0000
8 27 -23.0000
8 28 -16.0000
8 29 -21.0000
9 0 -38.0000
9 1 -56.0000
9 2 27.0000
9 3 -96.0000
9 4 -56.0000
9 5 -11.0000
9 6 -96.0000
9 7 -9.0000
9 8 41.0000
9 9 -37.0000
9 10 28.0000
9 11 7.0000
9 12 -30.0000
9 13 -6.0000
9 14 -60.0000
9 15 -59.0000
9 16 -25.0000
9 17 -62.0000
9 18 13.0000
9 19 -35.0000
9 20 -28.0000
9 21 -60.0000
9 22 17.0000
9 23 -22.0000
9 24 -18.0000
9 25 -71.0000
9 26 -50.0000
9 27 -17.0000
9 28 -70.0000
9 29 19.0000
10 0 3.0000
10 1 -85.0000
10 3 47.0000
10 4 -51.0000
10 5 -48.0000
10 6 -17.0000
10 8 -65.0000
10 9 28.0000
10 10 -39.0000
10 11 -16.0000
10 12 24.0000
10 13 -33.0000
10 14 6.0000
10 15 -66.0000
10 16 4.0000
10 17 -67.0000
10 18 17.0000
10 19 -68.0000
10 20 -4.0000
10 21 -5.0000
10 22 39.0000
10 23 -86.0000
10 24 -63.0000
10 25 -71.0000
10 26 -46.0000
10 27 10.0000
10 28 -34.0000
10 29 -83.0000
11 0 -49.0000
11 1 1.0000
11 2 33.0000
11 3 38.0000
11 4 9.0000
11 5 -36.0000
11 6 20.0000
11 7 28.0000
11 8 -22.0000
11 9 7.0000
11 10 -16.0000
11 11 -75.0000
11 12 37.0000
11 13 -43.0000
11 14 42.0000
11 15 -35.0000
11 16 37.0000
11 17 -80.0000
11 18 13.0000
11 19 -30.0000
11 20 -50.0000
11 21 -17.0000
11 22 29.0000
11 23 32.0000
11 24 -43.0000
11 25 -55.0000
11 26 -11.0000
11 27 -9.0000
11 28 49.0000
11 29 20.0000
12 0 -12.0000
12 1 47.0000
12 2 -80.0000
12 3 -2.0000
12 4 -35.0000
12 5 -5.0000
12 6 -92.0000
12 7 -48.0000
12 8 -47.0000
12 9 -30.0000
12 10 24.0000
12 11 37.0000
12 12 -43.0000
12 13 -70.0000
12 14 -34.0000
12 15 50.0000
12 16 -81.0000
12 17 -21.0000
12 18 -63.0000
12 19 -53.0000
12 20 32.0000
12 21 46.0000
12 22 12.0000
12 23 48.0000
12 24 -79.0000
12 25 -1.0000
12 26 -46.0000
12 27 -88.0000
12 28 -87.0000
12 29 -59.0000
13 0 -50.0000
13 1 -35.0000
13 2 13.0000
13 3 23.0000
13 4 -41.0000
13 5 -4.0000
13 6 -16.0000
13 7 -14.0000
13 8 -94.0000
13 9 -6.0000
13 10 -33.0000
13 11 -43.0000
13 12 -70.0000
13 13 -69.0000
13 14 26.0000
13 15 10.0000
13 16 -19.0000
13 17 -42.0000
13 18 -11.0000
13 19 -37.0000
13 20 14.0000
13 21 33.0000
13 22 50.0000
13 23 -46.0000
13 24 31.0000
13 25 20.0000
13 26 9.0000
13 27 -89.0000
13 28 -65.0000
13 29 9.0000
14 0 -61.0000
14 1 -62.0000
14 2 -16.0000
14 3 -13.0000
14 4 13.0000
14 5 -87.0000
14 6 -79.0000
14 7 -71.0000
14 8 -58.0000
14 9 -60.0000
14 10 6.0000
14 11 42.0000
14 12 -34.0000
14 13 26.0000
14 14 -71.0000
14 15 13.0000
14 16 45.0000
14 17 -24.0000
14 18 -5.0000
14 19 40.0000
14 20 -63.0000
14 21 -7.0000
14 22 -89.0000
14 23 35.0000
14 24 45.0000
14 25 -78.0000
14 26 48.0000
14 27 -64.0000
14 28 -47.0000
14 29 23.0000
15 0 -74.0000
15 1 -53.0000
15 2 -83.0000
15 3 -19.0000
15 4 -39.0000
15 5 38.0000
15 6 40.0000
15 7 21.0000
15 8 -38.0000
15 9 -59.0000
15 10 -66.0000
15 11 -35.0000
15 12 50.0000
15 13 10.0000
15 14 13.0000
15 15 45.0000
15 16 32.0000
15 17 -69.0000
15 18 -17.0000
15 19 -56.0000
15 20 44.0000
15 21 -34.0000
15 22 -56.0000
15 23 -53.0000
15 24 -54.0000
15 25 -87.0000
15 26 -94.0000
15 27 -44.0000
15 28 -53.0000
15 29 14.0000
16 0 -77.0000
16 1 2.0000
16 2 -72.0000
16 3 43.0000
16 4 -53.0000
16 5 44.0000
16 6 -79.0000
16 7 -45.0000
16 8 22.0000
16 9 -25.0000
16 10 4.0000
16 11 37.0000
16 12 -81.0000
16 13 -19.0000
16 14 45.0000
16 15 32.0000
16 16 -15.0000
16 17 -90.0000
16 18 8.0000
16 19 -91.0000
16 20 3.0000
16 21 -1.0000
16 22 -54.0000
16 23 -55.0000
16 24 8.0000
16 25 -70.0000
16 26 -60.0000
16 27 30.0000
16 28 -73.0000
16 29 -25.0000
17 0 -98.0000
17 1 -37.0000
17 2 20.0000
17 3 -50.0000
17 4 -39.0000
17 5 22.0000
17 6 -28.0000
17 7 -67.0000
17 8 -99.0000
17 9 -62.0000
17 10 -67.0000
17 11 -80.0000
17 12 -21.0000
17 13 -42.0000
17 14 -24.0000
17 15 -69.0000
17 16 -90.0000
17 17 -68.0000
17 18 50.0000
17 19 -30.0000
17 20 -86.0000
17 21 -70.0000
17 22 -98.0000
17 23 -42.0000
17 24 -77.0000
17 25 -33.0000
17 27 -30.0000
17 28 11.0000
17 29 12.0000
18 0 -7.0000
18 1 -31.0000
18 2 -37.0000
18 3 -87.0000
18 4 -67.0000
18 5 -48.0000
18 6 -47.0000
18 7 -46.0000
18 8 -98.0000
18 9 13.0000
18 10 17.0000
18 11 13.0000
18 12 -63.0000
18 13 -11.0000
18 14 -5.0000
18 15 -17.0000
18 16 8.0000
18 17 50.0000
18 18 -25.0000
18 19 -83.0000
18 20 -91.0000
18 21 -62.0000
18 23 -81.0000
18 24 46.0000
18 25 9.0000
18 26 21.0000
18 27 -5.0000
18 28 -96.0000
18 29 -84.0000
19 0 -70.0000
19 1 4.0000
19 2 30.0000
19 3 -91.0000
19 4 33.0000
19 5 -47.0000
19 6 15.0000
19 7 -75.0000
19 8 -29.0000
19 9 -35.0000
19 10 -68.0000
19 11 -30.0000
19 12 -53.0000
19 13 -37.0000
19 14 40.0000
19 15 -56.0000
19 16 -91.0000
19 17 -30.0000
19 18 -83.0000
19 19 -48.0000
19 20 -67.0000
19 21 -45.0000
19 22 -69.0000
19 23 -40.0000
19 24 29.0000
19 25 -37.0000
19 26 -41.0000
19 27 -51.0000
19 28 -24.0000
19 29 -11.0000
20 0 -39.0000
20 1 -95.0000
20 2 -67.0000
20 3 -23.0000
20 4 40.0000
20 5 -15.0000
20 6 -83.0000
20 7 -60.0000
20 8 28.0000
20 9 -28.0000
20 10 -4.0000
20 11 -50.0000
20 12 32.0000
20 13 14.0000
20 14 -63.0000
20 15 44.0000
20 16 3.0000
20 17 -86.0000
20 18 -91.0000
20 19 -67.0000
20 20 -50.0000
20 21 33.0000
20 22 10.0000
20 23 15.0000
20 24 -17.0000
20 25 -71.0000
20 26 -23.0000
20 27 -55.0000
20 28 2.0000
20 29 -7.0000
21 0 -40.0000
21 1 -1.0000
21 2 31.0000
21 3 33.0000
21 4 -75.0000
21 5 12.0000
21 6 -34.0000
21 7 36.0000
21 8 -46.0000
21 9 -60.0000
21 10 -5.0000
21 11 -17.0000
21 12 46.0000
21 13 33.0000
21 14 -7.0000
21 15 -34.0000
21 16 -1.0000
21 17 -70.0000
21 18 -62.0000
21 19 -45.0000
21 20 33.0000
21 21 -46.0000
21 22 40.0000
21 23 -57.0000
21 24 -28.0000
21 25 36.0000
21 26 -99.0000
21 27 -57.0000
21 28 -20.0000
21 29 -96.0000
22 0 -23.0000
22 1 -85.0000
22 2 -16.0000
22 3 -29.0000
22 4 -68.0000
22 5 -1.0000
22 6 2.0000
22 7 -55.0000
22 8 -95.0000
22 9 17.0000
22 10 39.0000
22 11 29.0000
22 12 12.0000
22 13 50.0000
22 14 -89.0000
22 15 -56.0000
22 16 -54.0000
22 17 -98.0000
22 19 -69.0000
22 20 10.0000
22 21 40.0000
22 22 -42.0000
22 23 31.0000
22 24 -63.0000
22 25 12.0000
22 26 -88.0000
22 27 -3.0000
22 28 -8.0000
22 29 -26.0000
23 0 8.0000
23 1 -36.0000
23 2 -63.0000
23 3 -44.0000
23 4 -97.0000
23 5 45.0000
23 6 -90.0000
23 7 -70.0000
23 8 -93.0000
23 9 -22.0000
23 10 -86.0000
23 11 32.0000
23 12 48.0000
23 13 -46.0000
23 14 35.0000
23 15 -53.0000
23 16 -55.0000
23 17 -42.0000
23 18 -81.0000
23 19 -40.0000
23 20 15.0000
23 21 -57.0000
23 22 31.0000
23 23 -95.0000
23 24 39.0000
23 25 49.0000
23 26 -7.0000
23 27 -62.0000
23 28 31.0000
23 29 -47.0000
24 0 -67.0000
24 1 -76.0000
24 2 -21.0000
24 3 -85.0000
24 4 -67.0000
24 5 44.0000
24 6 -62.0000
24 7 -93.0000
24 8 -76.0000
24 9 -18.0000
24 10 -63.0000
24 11 -43.0000
24 12 -79.0000
24 13 31.0000
24 14 45.0000
24 15 -54.0000
24 16 8.0000
24 17 -77.0000
24 18 46.0000
24 19 29.0000
24 20 -17.0000
24 21 -28.0000
24 22 -63.0000
24 23 39.0000
24 24 -97.0000
24 25 -37.0000
24 26 -19.0000
24 27 -21.0000
24 28 7.0000
24 29 -67.0000
25 0 -54.0000
25 1 23.0000
25 2 -1.0000
25 3 -48.0000
25 4 8.0000
25 5 -19.0000
25 6 -96.0000
25 7 15.0000
25 8 -40.0000
25 9 -71.0000
25 10 -71.0000
25 11 -55.0000
25 12 -1.0000
25 13 20.0000
25 14 -78.0000
25 15 -87.0000
25 16 -70.0000
25 17 -33.0000
25 18 9.0000
25 19 -37.0000
25 20 -71.0000
25 21 36.0000
25 22 12.0000
25 23 49.0000
25 24 -37.0000
25 25 -79.0000
25 26 -90.0000
25 27 -77.0000
25 28 -36.0000
25 29 -19.0000
26 0 45.0000
26 1 -4.0000
26 3 39.0000
26 4 35.0000
26 5 34.0000
26 6 -38.0000
26 7 -17.0000
26 8 -61.0000
26 9 -50.0000
26 10 -46.0000
26 11 -11.0000
26 12 -46.0000
26 13 9.0000
26 14 48.0000
26 15 -94.0000
26 16 -60.0000
26 18 21.0000
26 19 -41.0000
26 20 -23.0000
26 21 -99.0000
26 22 -88.0000
26 23 -7.0000
26 24 -19.0000
26 25 -90.0000
26 26 -92.0000
26 27 -36.0000
